filename,width,height,class,xmin,ymin,xmax,ymax
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,shampoo,188,258,215,318
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,all-out,243,350,282,387
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,speaker,247,441,277,483
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,cinthol,244,278,263,320
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,kettle,107,366,172,419
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,surf,193,411,224,474
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,bag,93,397,139,497
/home/pranav/Mlabs/project/object_detection/labels/train/520.jpg,432,768,bag,274,487,325,615
/home/pranav/Mlabs/project/object_detection/labels/train/374.jpg,432,768,handwash,265,315,299,373
/home/pranav/Mlabs/project/object_detection/labels/train/374.jpg,432,768,shampoo,235,213,267,291
/home/pranav/Mlabs/project/object_detection/labels/train/374.jpg,432,768,all-out,238,432,282,478
/home/pranav/Mlabs/project/object_detection/labels/train/374.jpg,432,768,kettle,278,211,339,289
/home/pranav/Mlabs/project/object_detection/labels/train/374.jpg,432,768,surf,286,404,333,490
/home/pranav/Mlabs/project/object_detection/labels/train/374.jpg,432,768,bag,122,405,189,546
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,handwash,229,248,264,307
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,shampoo,268,224,302,304
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,all-out,207,338,255,379
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,cinthol,297,248,321,309
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,kettle,209,411,265,490
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,surf,259,410,303,490
/home/pranav/Mlabs/project/object_detection/labels/train/125.jpg,432,768,bag,134,424,206,570
/home/pranav/Mlabs/project/object_detection/labels/train/79.jpg,432,768,shampoo,270,270,303,350
/home/pranav/Mlabs/project/object_detection/labels/train/79.jpg,432,768,all-out,202,385,245,421
/home/pranav/Mlabs/project/object_detection/labels/train/79.jpg,432,768,speaker,250,379,290,428
/home/pranav/Mlabs/project/object_detection/labels/train/79.jpg,432,768,kettle,214,462,270,535
/home/pranav/Mlabs/project/object_detection/labels/train/79.jpg,432,768,surf,265,460,318,546
/home/pranav/Mlabs/project/object_detection/labels/train/79.jpg,432,768,bag,146,434,212,567
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,shampoo,199,265,228,326
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,all-out,257,358,289,391
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,speaker,207,355,236,393
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,cinthol,255,279,277,324
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,kettle,121,381,172,451
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,surf,201,419,239,491
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,bag,101,446,164,536
/home/pranav/Mlabs/project/object_detection/labels/train/533.jpg,432,768,bag,279,489,342,629
/home/pranav/Mlabs/project/object_detection/labels/train/137.jpg,432,768,shampoo,267,234,299,310
/home/pranav/Mlabs/project/object_detection/labels/train/137.jpg,432,768,all-out,205,341,252,385
/home/pranav/Mlabs/project/object_detection/labels/train/137.jpg,432,768,cinthol,295,251,318,313
/home/pranav/Mlabs/project/object_detection/labels/train/137.jpg,432,768,kettle,214,426,260,487
/home/pranav/Mlabs/project/object_detection/labels/train/137.jpg,432,768,surf,258,416,309,499
/home/pranav/Mlabs/project/object_detection/labels/train/137.jpg,432,768,bag,123,437,181,554
/home/pranav/Mlabs/project/object_detection/labels/train/159.jpg,432,768,shampoo,240,225,270,301
/home/pranav/Mlabs/project/object_detection/labels/train/159.jpg,432,768,all-out,181,259,225,298
/home/pranav/Mlabs/project/object_detection/labels/train/159.jpg,432,768,cinthol,211,334,234,382
/home/pranav/Mlabs/project/object_detection/labels/train/159.jpg,432,768,kettle,186,418,235,482
/home/pranav/Mlabs/project/object_detection/labels/train/159.jpg,432,768,surf,234,407,276,498
/home/pranav/Mlabs/project/object_detection/labels/train/159.jpg,432,768,bag,108,435,178,566
/home/pranav/Mlabs/project/object_detection/labels/train/574.jpg,432,768,shampoo,165,279,198,344
/home/pranav/Mlabs/project/object_detection/labels/train/574.jpg,432,768,all-out,213,373,249,411
/home/pranav/Mlabs/project/object_detection/labels/train/574.jpg,432,768,speaker,167,376,206,417
/home/pranav/Mlabs/project/object_detection/labels/train/574.jpg,432,768,surf,164,443,202,510
/home/pranav/Mlabs/project/object_detection/labels/train/574.jpg,432,768,bag,94,468,124,582
/home/pranav/Mlabs/project/object_detection/labels/train/574.jpg,432,768,bag,264,469,324,606
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,handwash,224,358,253,396
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,shampoo,225,408,249,464
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,all-out,168,280,205,309
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,speaker,228,337,258,372
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,cinthol,177,329,198,376
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,kettle,207,257,266,311
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,surf,177,397,215,463
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,bag,97,387,173,510
/home/pranav/Mlabs/project/object_detection/labels/train/724.jpg,432,768,bag,285,449,375,578
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,handwash,266,311,306,370
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,shampoo,240,219,272,289
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,all-out,246,435,280,471
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,speaker,301,327,338,374
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,kettle,280,210,349,291
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,surf,283,395,340,486
/home/pranav/Mlabs/project/object_detection/labels/train/367.jpg,432,768,bag,117,414,177,546
/home/pranav/Mlabs/project/object_detection/labels/train/639.jpg,432,768,shampoo,222,455,249,518
/home/pranav/Mlabs/project/object_detection/labels/train/639.jpg,432,768,surf,177,442,214,516
/home/pranav/Mlabs/project/object_detection/labels/train/639.jpg,432,768,bag,113,427,175,564
/home/pranav/Mlabs/project/object_detection/labels/train/639.jpg,432,768,bag,267,489,332,640
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,handwash,242,250,280,313
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,shampoo,280,234,320,312
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,all-out,223,339,266,385
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,cinthol,290,337,316,390
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,kettle,222,421,277,488
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,surf,276,413,318,500
/home/pranav/Mlabs/project/object_detection/labels/train/110.jpg,432,768,bag,122,409,194,550
/home/pranav/Mlabs/project/object_detection/labels/train/162.jpg,432,768,shampoo,243,231,271,304
/home/pranav/Mlabs/project/object_detection/labels/train/162.jpg,432,768,all-out,178,262,226,302
/home/pranav/Mlabs/project/object_detection/labels/train/162.jpg,432,768,cinthol,213,330,239,385
/home/pranav/Mlabs/project/object_detection/labels/train/162.jpg,432,768,kettle,191,416,236,487
/home/pranav/Mlabs/project/object_detection/labels/train/162.jpg,432,768,surf,240,408,278,493
/home/pranav/Mlabs/project/object_detection/labels/train/162.jpg,432,768,bag,103,428,176,568
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,handwash,191,335,218,375
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,shampoo,220,405,242,465
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,all-out,163,284,193,316
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,speaker,225,343,250,376
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,cinthol,165,338,190,378
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,kettle,205,264,252,312
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,surf,177,396,211,466
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,bag,109,397,176,517
/home/pranav/Mlabs/project/object_detection/labels/train/721.jpg,432,768,bag,276,457,371,578
/home/pranav/Mlabs/project/object_detection/labels/train/215.jpg,432,768,shampoo,320,158,354,244
/home/pranav/Mlabs/project/object_detection/labels/train/215.jpg,432,768,speaker,286,282,323,333
/home/pranav/Mlabs/project/object_detection/labels/train/215.jpg,432,768,cinthol,339,276,361,338
/home/pranav/Mlabs/project/object_detection/labels/train/215.jpg,432,768,kettle,255,372,312,438
/home/pranav/Mlabs/project/object_detection/labels/train/215.jpg,432,768,bag,171,380,238,509
/home/pranav/Mlabs/project/object_detection/labels/train/623.jpg,432,768,shampoo,230,458,260,522
/home/pranav/Mlabs/project/object_detection/labels/train/623.jpg,432,768,all-out,152,367,198,412
/home/pranav/Mlabs/project/object_detection/labels/train/623.jpg,432,768,speaker,203,370,241,408
/home/pranav/Mlabs/project/object_detection/labels/train/623.jpg,432,768,surf,185,441,223,525
/home/pranav/Mlabs/project/object_detection/labels/train/623.jpg,432,768,bag,99,458,155,604
/home/pranav/Mlabs/project/object_detection/labels/train/623.jpg,432,768,bag,261,536,309,684
/home/pranav/Mlabs/project/object_detection/labels/train/625.jpg,432,768,shampoo,229,456,255,525
/home/pranav/Mlabs/project/object_detection/labels/train/625.jpg,432,768,all-out,150,358,208,417
/home/pranav/Mlabs/project/object_detection/labels/train/625.jpg,432,768,speaker,216,366,264,419
/home/pranav/Mlabs/project/object_detection/labels/train/625.jpg,432,768,surf,182,443,221,524
/home/pranav/Mlabs/project/object_detection/labels/train/625.jpg,432,768,bag,96,462,163,602
/home/pranav/Mlabs/project/object_detection/labels/train/625.jpg,432,768,bag,265,524,317,682
/home/pranav/Mlabs/project/object_detection/labels/train/444.jpg,432,768,handwash,249,290,292,347
/home/pranav/Mlabs/project/object_detection/labels/train/444.jpg,432,768,shampoo,247,192,287,265
/home/pranav/Mlabs/project/object_detection/labels/train/444.jpg,432,768,all-out,308,304,355,354
/home/pranav/Mlabs/project/object_detection/labels/train/444.jpg,432,768,kettle,292,195,352,274
/home/pranav/Mlabs/project/object_detection/labels/train/444.jpg,432,768,surf,246,370,292,457
/home/pranav/Mlabs/project/object_detection/labels/train/444.jpg,432,768,bag,114,383,165,515
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,handwash,245,249,279,309
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,shampoo,281,237,319,312
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,all-out,225,338,266,383
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,cinthol,290,335,319,390
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,kettle,229,421,274,492
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,surf,278,413,318,494
/home/pranav/Mlabs/project/object_detection/labels/train/109.jpg,432,768,bag,122,403,200,528
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,shampoo,196,271,225,329
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,all-out,253,357,295,398
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,speaker,206,356,239,399
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,cinthol,252,285,272,333
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,kettle,134,376,186,452
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,surf,199,415,240,492
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,bag,122,446,190,540
/home/pranav/Mlabs/project/object_detection/labels/train/534.jpg,432,768,bag,274,489,342,624
/home/pranav/Mlabs/project/object_detection/labels/train/660.jpg,432,768,shampoo,232,453,259,525
/home/pranav/Mlabs/project/object_detection/labels/train/660.jpg,432,768,surf,140,379,210,454
/home/pranav/Mlabs/project/object_detection/labels/train/660.jpg,432,768,bag,98,472,147,606
/home/pranav/Mlabs/project/object_detection/labels/train/660.jpg,432,768,bag,299,542,353,686
/home/pranav/Mlabs/project/object_detection/labels/train/904.jpg,432,768,all-out,189,368,218,399
/home/pranav/Mlabs/project/object_detection/labels/train/904.jpg,432,768,speaker,74,375,119,428
/home/pranav/Mlabs/project/object_detection/labels/train/904.jpg,432,768,kettle,181,281,233,341
/home/pranav/Mlabs/project/object_detection/labels/train/904.jpg,432,768,bag,48,423,87,546
/home/pranav/Mlabs/project/object_detection/labels/train/904.jpg,432,768,bag,288,473,341,594
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,shampoo,193,228,223,290
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,speaker,248,418,277,460
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,cinthol,219,321,241,359
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,kettle,229,288,284,351
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,surf,186,381,229,456
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,bag,106,406,170,524
/home/pranav/Mlabs/project/object_detection/labels/train/494.jpg,432,768,bag,263,428,340,565
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,handwash,240,252,281,315
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,shampoo,280,235,321,311
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,all-out,223,338,272,384
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,cinthol,293,335,318,391
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,kettle,224,417,283,491
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,surf,279,413,324,498
/home/pranav/Mlabs/project/object_detection/labels/train/108.jpg,432,768,bag,125,405,204,531
/home/pranav/Mlabs/project/object_detection/labels/train/410.jpg,432,768,handwash,244,305,282,363
/home/pranav/Mlabs/project/object_detection/labels/train/410.jpg,432,768,shampoo,237,208,271,289
/home/pranav/Mlabs/project/object_detection/labels/train/410.jpg,432,768,kettle,280,203,339,278
/home/pranav/Mlabs/project/object_detection/labels/train/410.jpg,432,768,surf,293,390,333,484
/home/pranav/Mlabs/project/object_detection/labels/train/410.jpg,432,768,bag,118,397,171,534
/home/pranav/Mlabs/project/object_detection/labels/train/425.jpg,432,768,handwash,252,299,293,352
/home/pranav/Mlabs/project/object_detection/labels/train/425.jpg,432,768,shampoo,252,197,284,274
/home/pranav/Mlabs/project/object_detection/labels/train/425.jpg,432,768,all-out,309,309,354,361
/home/pranav/Mlabs/project/object_detection/labels/train/425.jpg,432,768,kettle,290,192,358,278
/home/pranav/Mlabs/project/object_detection/labels/train/425.jpg,432,768,surf,297,389,347,475
/home/pranav/Mlabs/project/object_detection/labels/train/425.jpg,432,768,bag,117,377,164,519
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,handwash,269,377,300,425
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,shampoo,231,406,256,456
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,all-out,91,325,123,358
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,speaker,243,339,268,370
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,cinthol,182,334,203,371
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,kettle,214,255,269,309
/home/pranav/Mlabs/project/object_detection/labels/train/729.jpg,432,768,surf,189,391,222,461
